id,prediction
190,0.22433633892184737
191,0.2045784515878078
192,0.6225095853537079
193,1.7709178788176347
194,49.3860108682455
195,169.8475908908531
196,394.57808826902345
197,806.7940083004331
198,1348.810213878338
199,2098.5049068266717
200,1547.55571783456
201,2148.195182593684
202,2254.512493986349
203,2024.4568180699073
204,2499.8235951536067
205,2619.4691311572237
206,2245.301895658552
207,1272.0358674451998
208,811.1827209283848
209,441.47177860180284
210,231.7536549507113
211,66.3638977326844
212,6.19505416170216
213,1.266377375449338
214,0.6742455271491444
215,1.8147679733006334
216,2.4146197765599564
217,4.305623479988914
218,24.917534595934292
219,90.6464299729603
220,187.4908196638771
221,310.420920801343
222,767.4441972561609
223,1113.7871305316246
224,1764.4315832813083
225,1853.827638989372
226,1640.2646647669233
227,1630.2178584110115
228,1423.4422790503036
229,936.0341748394103
230,793.1518971602969
231,697.3997010921777
232,516.6040465816923
233,284.8738768590633
234,191.66012128263313
235,57.5645871871755
236,13.786147154784201
237,1.0675865726055678
238,0.5656362837488504
239,1.0347032513455319
240,1.309962439603741
241,3.0835019712848357
242,24.763399269446268
243,107.50470512291754
244,285.514705959619
245,853.984455364275
246,1337.8916264532152
247,2073.7376539745164
248,2234.302648048569
249,1519.9406452461208
250,1671.9971328776453
251,1681.6323938180374
252,2363.476761029747
253,2394.959325652727
254,2008.1329056119976
255,1670.4406721842263
256,1355.9140065753656
257,811.1261915670626
258,452.5473907254365
259,193.24916555020755
260,49.447734515240356
261,3.1686104215961146
262,1.018821955940068
263,0.9017406595707278
264,1.6863792289330182
265,1.4399977948448048
266,52.747098717523734
267,123.85730991161947
268,332.958447256655
269,699.4369849183349
270,1114.447640633076
271,1385.7842794116173
272,1421.7954409719039
273,1566.0413147621136
274,1717.1376679879427
275,1527.4862492193668
276,1397.9577781777703
277,988.1692368526777
278,892.6395507979348
279,818.7063716444102
280,580.8912075294992
281,341.70937700432347
282,189.08791410756186
283,54.675997304408966
284,11.974840610916127
285,7.079763603008457
286,15.181458473030062
287,16.78609551567476
288,14.978543391419237
289,17.706974095632308
290,80.41162308822179
291,152.35400171454407
292,386.962575613039
293,796.6949595810831
294,1387.3621369270154
295,1606.4719452542233
296,1648.6870057106264
297,2192.8618249247475
298,2262.457579909129
299,2270.008455039876
300,2080.1794910715166
301,1881.2113379895993
302,1600.2275170742703
303,1448.5011650260162
304,1050.7326054323466
305,742.4593649031597
306,377.25223049644865
307,161.0853450640533
308,40.982427300723316
309,3.3410908154632195
310,2.002971868104456
311,2.960053550224821
312,4.702351175299924
313,8.239107870991932
314,47.24675859031707
315,174.15490816177953
316,407.01853757167436
317,786.8553831356742
318,1179.675304759572
319,1765.0783528057339
320,2277.616620195975
321,2692.0417517155406
322,2861.8260049807354
323,2340.3784243164523
324,2029.423468993173
325,1604.2941908286116
326,1302.24698561787
327,903.0619995077611
328,697.1016894896065
329,395.24703492222915
330,160.33007035041373
331,72.56182969530873
332,15.008650444771165
333,0.7105627013792706
334,0.3696393896838766
335,0.4155353415516662
336,0.5490314321042228
337,2.057055648016306
338,15.714728019103628
339,76.27157922218039
340,201.59917010239465
341,438.4143669819633
342,810.8470847102986
343,939.9581694894077
344,1101.7720287460143
345,1417.7647777452817
346,1477.9365766601582
347,1624.2407120226992
348,1527.5674553508322
349,1366.5004689538248
350,1253.8200618820786
351,1040.8162861852184
352,728.2313273010349
353,435.3218452876799
354,256.9920728135648
355,133.79286271111462
356,39.13925642338885
357,9.13977348940789
358,4.899495880053566
359,2.2289850369595174
360,3.0678568157957367
361,6.640769228787583
362,40.31820727492793
363,142.10865264193123
364,283.2123279531498
365,489.50377253471186
366,825.2782164206607
367,954.5094152773372
368,1469.4492733990742
369,1822.763753085869
370,1847.100018484334
371,2194.832607284846
372,1988.152039062871
373,1741.935755418974
374,1202.3130422608015
375,946.1352922962321
376,882.2178404222171
377,588.1791314095934
378,297.4165710620843
379,105.75732629218376
380,12.666580929259439
381,0.45695228989620107
382,0.2019560456928769
383,0.2760506289156885
384,0.28120431049342814
385,2.0038315205461554
386,29.978808335291387
387,103.26727933481327
388,244.33559190602318
389,450.4378363829656
390,560.6117960241164
391,715.2469925666684
392,893.8670778871412
393,1190.6105893655242
394,1431.448113347161
395,1595.0000196960066
396,1606.5990819815433
397,1423.9789818434535
398,1247.0970073791812
399,870.1734599638777
400,714.9484800419335
401,644.5515943214992
402,426.8447776572329
403,233.48875691486813
404,59.160270446144686
405,3.598289302330645
406,0.3066761102687003
407,0.40403435234910134
408,4.642412276282697
409,23.796013443490008
410,125.87812484869762
411,314.89121964249125
412,794.4655560965826
413,1831.7655462015016
414,3037.520011302211
415,3969.733436182156
416,4602.505463937669
417,4956.3436165288085
418,4805.947873167177
419,4749.343586048356
420,4639.010623664473
421,4263.710849889517
422,3656.8928538652276
423,3038.932039131769
424,2184.621589400679
425,1259.5196769228419
426,593.7032646330925
427,321.0733335995797
428,111.43591769566287
429,5.01789499882336
430,1.3711142593004908
431,1.7115956666517493
432,1.9975487483400924
433,21.935340626157263
434,140.89637148133923
435,358.15851149213097
436,780.8258498473372
437,1532.568599316078
438,2014.6934607531887
439,2954.688120047271
440,3771.290769217171
441,4234.936104566644
442,3753.658619955802
443,2748.8194304228737
444,1289.4646265120489
445,937.0055709268671
446,915.8572293733283
447,964.5293625383305
448,885.439309079921
449,539.0967030717924
450,281.72101626137754
451,153.67812064190767
452,62.47985817429412
453,8.564536708004455
454,2.1098028137751874
455,3.236216679120216
456,0.7125320568353912
457,6.09458078543842
458,50.75953276589572
459,140.89589035152662
460,329.57678005786966
461,831.4645189617995
462,2058.560561190553
463,3133.049858176744
464,3566.6508059104276
465,3951.4641080773586
466,4138.451942493956
467,4341.737764369659
468,4262.596441048411
469,4066.4634933799784
470,3475.7641114776466
471,2893.8498600011435
472,2150.7652856255677
473,1186.1074128461114
474,605.5967528923978
475,330.37868729859537
476,118.96147600644383
477,8.683129608914227
478,0.6816424548461361
479,0.8870178012687144
480,1.907395880747766
481,16.91949174027496
482,101.81267578372231
483,276.08350927816986
484,700.7060931797813
485,1578.892632761696
486,2489.1567606015547
487,3327.4776389793037
488,4294.790770303344
489,4727.336271718115
490,4857.161873293754
491,4817.127686693518
492,4524.187019663718
493,4164.983838269434
494,3521.9109918462136
495,2852.848879237918
496,2066.5201512809585
497,1153.97935757215
498,606.1859039607501
499,323.64823097569735
500,122.52606348650993
501,8.477675547805145
502,1.438104016540654
503,1.2061247986693509
504,9.010802233109246
505,15.5417695649514
506,140.3502026220556
507,348.10915146539617
508,771.5745668827155
509,1566.271250899829
510,2586.6624069177124
511,3730.352047187145
512,4351.136106370155
513,4741.973271159237
514,4715.834483657579
515,4006.716166049436
516,3270.298104065849
517,3511.839431753559
518,2657.344010223145
519,1889.2377213385937
520,1445.715909785828
521,923.612465029352
522,463.04357643778565
523,220.98168755879553
524,76.61724993495316
525,10.552956552262902
526,9.23396119732867
527,5.638829241895219
528,7.8051701648984295
529,10.056198553762696
530,36.304708780249975
531,98.02938892521563
532,258.26899382554296
533,581.420537507034
534,867.8236857233502
535,1137.0681768196084
536,1136.0347379094958
537,827.4719585925465
538,1318.8572557284165
539,2888.1423282391906
540,3396.4961933824366
541,3495.5038397505546
542,3074.8757095975966
543,2790.4909265036104
544,1876.9988833165446
545,1110.930103103276
546,541.6376006644251
547,302.6886537242244
548,120.76676253816906
549,33.49747205153531
550,10.498903793902695
551,14.038648731595405
552,5.936108064557727
553,22.258588351308276
554,64.8075525330233
555,178.25946112890142
556,160.02828206475903
557,223.81270758405637
558,336.1606759886153
559,729.8876133220747
560,1170.8379978250757
561,1410.4400650027003
562,1611.7837176155922
563,1573.468804202021
564,1338.4862980593523
565,1403.4884052121567
566,1723.3604646258684
567,2357.5738107007924
568,1807.0948194339146
569,898.8143036423711
570,457.06144035910984
571,219.5334120222503
572,54.31443138399636
573,2.770651806934169
574,0.8619369826133303
575,0.9313737469780735
576,1.4936188491488696
577,19.029255203931672
578,115.63588852902099
579,281.38026319114493
580,727.0982647521208
581,1600.751409669045
582,2727.5835618927413
583,3678.897918301021
584,4201.378804227968
585,4579.338585384345
586,4734.896396545599
587,4629.129647340026
588,4125.228218947685
589,3095.8656883495564
590,2641.490356737138
591,1978.5020389630613
592,1426.3214545844935
593,936.7564675690902
594,340.9600277466349
595,215.53714320220158
596,83.3591261286614
597,6.4649381095387515
598,1.3228493637015277
599,2.641891629294562
600,0.371202195696029
601,9.626890262427896
602,98.42617489902166
603,283.87357115712854
604,687.0303218112878
605,1485.5730306519765
606,2423.142505658564
607,3467.958177005465
608,4287.490522432844
609,4533.781458817281
610,4373.938971242426
611,4607.727717505613
612,4251.183122586689
613,3797.0502043996016
614,2830.381034747461
615,2061.052277548807
616,1429.3562247568686
617,814.3471495290572
618,451.5300349184151
619,252.11910479375305
620,96.36773730909805
621,7.091519261871187
622,0.7836615050804164
623,1.481545806293317
624,5.183997503499031
625,12.663973245514159
626,94.60301137908739
627,239.80108008659673
628,397.4922522701342
629,618.299204668447
630,781.583666130963
631,838.021913276749
632,906.6233638827008
633,1142.1628858217828
634,1378.9193993670408
635,1075.166317046208
636,1092.8844639216948
637,925.2978663799628
638,831.4926918866419
639,889.4767367156795
640,569.3789923480056
641,294.97551428643794
642,156.40420818688446
643,70.78387975287775
644,19.155959510949263
645,3.6121106639718072
646,1.8501335803697498
647,1.2981079655742087
648,2.2896151431535907
649,4.482778957855691
650,34.50049404613686
651,88.71366515941986
652,128.16845443258768
653,184.13532311073968
654,283.56652856771444
655,540.7145801281706
656,556.52119878789
657,505.8114331945494
658,563.3551512467411
659,610.3565004094424
660,689.9247936812279
661,792.0084061749997
662,801.6965405272449
663,738.0677289144667
664,598.270952321651
665,423.1419078069261
666,237.53635388203253
667,118.26753778055351
668,34.04678248997016
669,2.7603516788294153
670,0.32583340041338055
671,0.42863351914527353
672,3.226300209587581
673,14.823782964649059
674,102.96426857230426
675,230.90318097696112
676,496.45553045874834
677,1083.307328775442
678,2137.6881880885785
679,3006.0332123275502
680,3659.5381498084103
681,3980.3765197896523
682,4163.187913623057
683,3493.366204277327
684,3237.49687156243
685,3327.240181359314
686,2605.440703424945
687,1757.5288595104782
688,1159.4169428482724
689,596.1510700885834
690,310.77496916763323
691,177.24464341585096
692,51.222975911241186
693,5.949137164276544
694,0.9326785705749013
695,1.8704652415468666
696,4.538135258742787
697,4.752903063134794
698,40.15057582292894
699,172.79857300242702
700,246.302604032136
701,255.8396895451301
702,301.7641750217569
703,457.8889302037006
704,1273.9264625700555
705,2330.254321398095
706,2694.4910887887086
707,2811.0036062621216
708,3079.504775369165
709,2625.0330728136855
710,1403.5791931690267
711,1000.2877259523314
712,744.7650471318706
713,514.1981514223388
714,312.94051020949854
715,195.4836781267916
716,68.24234297512488
717,10.48241620326696
718,8.630790166938864
719,1.7788925254350383
720,10.930395109569693
721,8.23621632387379
722,3.799230591622848
723,8.632286503799994
724,58.680815619913666
725,156.81050421536224
726,304.08836072486383
727,452.5486809194985
728,501.95169618835945
729,506.8882849950049
730,518.2770815297121
731,509.032232525458
732,463.31218982180854
733,461.99870545883704
734,428.6091876395472
735,309.8371934324774
736,217.75060438676994
737,111.80959391089691
738,43.7623159797771
739,8.207351396630038
740,12.708179476253928
741,16.5527241457626
742,10.215003701641523
743,9.09118350047941
744,0.5163471461258305
745,0.8605368487169516
746,1.144086590492628
747,19.690801258194206
748,106.85142454906578
749,232.3366498157011
750,331.68529911748556
751,508.1301665566075
752,652.9553366734641
753,706.3210611110273
754,721.8455592029666
755,735.0442166981785
756,697.3203023786498
757,670.8949026772574
758,584.1646607182577
759,466.4069739155406
760,285.9081187106418
761,160.88625990695215
762,65.9651755741496
763,12.199286323939887
764,3.5822113939596134
765,2.006610655169338
766,1.181383844826032
767,0.5975459906794374
768,0.19084277144643763
769,0.2769361744905773
770,2.054578270942014
771,38.22446144975267
772,135.55708722581272
773,296.56687551392804
774,508.3355520012378
775,687.9357635957895
776,840.5674250454732
777,914.2159487071767
778,986.9052621186132
779,943.9747980623266
780,852.7404593981752
781,746.4575333493231
782,617.7871362953516
783,445.7636301776408
784,259.76853185516745
785,145.76602996903827
786,73.07503860097162
787,17.528116824753386
788,1.2870013858560418
789,0.05446026679085574
790,0.03621729256239461
791,0.12863112552677852
792,0.29165424020211306
793,0.25222240393173523
794,2.7537770052602895
795,25.10628785581202
796,114.13533887803852
797,266.88317428091926
798,464.9026856760825
799,635.7498475180575
800,738.0009451213385
801,615.141100631504
802,656.8193076945998
803,676.4794703872195
804,659.6121898187064
805,573.9077801630452
806,579.8022414845144
807,522.0068156867916
808,359.10345003652714
809,163.1837058018294
810,67.66503665906151
811,25.569325753020628
812,4.953792744162187
813,0.33039740672883416
814,0.37011550162826146
815,1.2421315892176146
816,0.14796456713443637
817,0.16846261844225527
818,7.771405319470783
819,50.351938463058765
820,142.2508807132399
821,266.08485327879697
822,435.9643565205224
823,643.5445899756775
824,822.1931288635349
825,871.977869281351
826,967.2312961411782
827,996.4068299859225
828,946.3750770468115
829,815.884448985934
830,652.4519018528702
831,537.1722364767936
832,364.37451980556204
833,185.10511836894827
834,89.41103653555022
835,27.362013131726332
836,2.835320190867838
837,1.1997157663691376
838,0.25563624095370163
839,0.24466967411234827
840,0.359198621048055
841,0.2684416086440148
842,8.762688015777433
843,54.52658108849357
844,164.46945289890937
845,340.86215396677596
846,496.87493827594795
847,658.4911757480885
848,767.9325785886642
849,798.6112589176829
850,778.3763067799542
851,719.1632010035137
852,639.7408808684762
853,724.2194561565101
854,643.9210741250829
855,505.228923974577
856,322.82664019397237
857,181.38689317228634
858,93.53385362121753
859,26.81939535668598
860,2.601623785579192
861,1.6662416962603817
862,0.22857940838564375
863,0.3258430141194108
864,0.195352760865771
865,0.15822444680949113
866,9.979353883715746
867,56.65729787524395
868,175.77316613293485
869,368.6229455053823
870,546.2302706198263
871,727.4384033335917
872,867.8251276820365
873,934.5262356448568
874,909.6865626902336
875,883.5837288002184
876,844.9997247831587
877,770.1983871741196
878,644.2626176441635
879,508.97844938247334
880,334.54745750684714
881,193.04719211614898
882,98.24127551564084
883,34.52476634007154
884,4.5202069814928185
885,2.2615896918872602
886,0.13374438272399394
887,0.05248132192757256
888,0.07553195621897967
889,0.16061316147974616
890,2.0441271281011124
891,14.056565620717802
892,28.636467612466397
893,66.95261372954899
894,101.61911935451721
895,125.87586527781949
896,174.17778741181752
897,199.5995532522013
898,225.76112329751194
899,298.2573634463776
900,361.3765919218207
901,430.0547545316641
902,397.73784504020574
903,343.2253422277448
904,257.2721628434273
905,135.13807721059047
906,67.26651818053168
907,27.14372700938327
908,4.20407358941421
909,0.878304551592494
910,0.08092799860126841
911,0.13930652977942906
912,0.33871267948112155
913,0.40790012215269245
914,8.771983450222839
915,39.249543957283684
916,79.21338820194208
917,156.21795050510323
918,253.2834773741704
919,390.6339172523272
920,308.18324504144937
921,348.2575459793114
922,461.15199469260057
923,485.8147423668779
924,484.69967387376056
925,479.07730176852004
926,416.8461503506177
927,260.15847637493437
928,166.0550889576321
929,116.65244720780866
930,62.901268100970306
931,15.732153448032392
932,3.7693890000780597
933,2.410265296916968
934,4.004413971497688
935,0.9338617308541223
936,0.4585543879301555
937,0.326553595495532
938,5.755397302038795
939,21.43719654045429
940,29.722001110549204
941,63.12066434665967
942,146.8306973799304
943,270.0885123504808
944,406.7760668012938
945,445.2341992604587
946,432.8480298659346
947,437.7647017599929
948,318.65965201670144
949,249.27874718105133
950,214.35712893629213
951,175.78642827178115
952,115.96616928712089
953,60.1636150992401
954,49.9466512107002
955,21.569711657472485
956,4.51874333236484
957,0.5634281707221734
958,0.4308023425683322
959,0.3663044844024534
960,0.1491824007896505
961,0.2721278172341137
962,4.264795509926741
963,24.67492911632016
964,59.89152972915537
965,160.230593601075
966,275.60146487733044
967,392.1239335030404
968,428.06230122638317
969,254.84957772998663
970,283.39811820720814
971,345.4038532534274
972,423.29218020839886
973,400.6360496332032
974,348.12292640134996
975,298.63339320457715
976,268.1828988004437
977,163.56216632887282
978,103.32489714857572
979,39.74670545895128
980,10.422911622225893
981,4.4910851357049415
982,2.5342412531821794
983,1.6204941355638123
984,0.19694509904170063
985,0.266327780596639
986,11.37756215555794
987,41.90030618179067
988,86.3882555306355
989,185.67818754546315
990,260.6174877775341
991,294.04175447905305
992,375.5538353212525
993,450.3490060742119
994,482.1909336196678
995,443.1461377254574
996,392.0724411920238
997,290.2456488552505
998,194.80141908012124
999,165.68816904432197
1000,134.41620922508716
1001,95.967153416699
1002,48.634032030826475
1003,15.100193318126825
1004,5.538899481142164
1005,3.477064349608694
1006,3.3006032680802107
1007,0.26994339149323715
1008,1.054790492282056
1009,1.4693438695355254
1010,14.7191247875456
1011,42.96581706253652
1012,98.88752957539069
1013,181.0101938158044
1014,286.1045435683976
1015,331.22132261682816
1016,329.98218222797914
1017,422.8057938523796
1018,445.9052785544091
1019,449.3299118458809
1020,436.65942157745457
1021,380.61004895491266
1022,283.22338174765315
1023,264.3778634003287
1024,241.09068763969188
1025,146.28923419401897
1026,90.55657984637521
1027,41.666444006006024
1028,7.067274272105669
1029,2.9163983700777907
1030,0.5310788712301235
1031,0.18498413823415924
1032,0.4737388129564198
1033,1.1770811442099272
1034,10.69522413332382
1035,53.47838663719915
1036,128.95665830419713
1037,223.0164603442954
1038,320.3892326369924
1039,393.7606128886725
1040,519.3397867902303
1041,572.5095757534324
1042,612.4369638159193
1043,579.6909017368082
1044,513.0678610824573
1045,432.1282674862168
1046,297.04045294753007
1047,199.53225707593418
1048,147.19135687836882
1049,100.82215906530212
1050,50.4969512885578
1051,26.206694758976138
1052,4.821948017187956
1053,0.7189626447136137
1054,0.8699331923039245
1055,0.515644298763709
1056,0.3830637094796036
1057,0.8656073349933957
1058,4.713235700231922
1059,22.66486434710446
1060,60.94046201253143
1061,137.3325160441516
1062,197.10312296584252
1063,237.12997901128887
1064,284.3876254215316
1065,358.35612023522856
1066,359.595642709234
1067,402.1884128731789
1068,324.3968647204729
1069,236.63095445120845
1070,225.76600145171696
1071,195.56076957927706
1072,162.5188726192906
1073,125.3877712573296
1074,64.1463174181174
1075,32.679465787699584
1076,6.417260900633145
1077,1.0789008563272382
1078,0.8555727052840097
1079,0.2482231518899755
1080,0.3581007200735433
1081,1.3177729504762972
1082,5.92737389318359
1083,43.52771727177413
1084,79.19768971043788
1085,136.844689878983
1086,214.19711004803182
1087,273.85669162663163
1088,383.112099120119
1089,507.67853325115726
1090,533.8285450778878
1091,585.7741507569338
1092,549.2383097693527
1093,439.4629318049177
1094,275.59619949138494
1095,234.3519862712207
1096,216.22099403461945
1097,167.44105565877376
1098,103.56331507639592
1099,35.58196777637577
1100,4.904941407751975
1101,0.6480019494121868
1102,0.3890539241218833
1103,0.39189944269033866
1104,0.6727298523706687
1105,1.3683974854531424
1106,5.671375989886767
1107,26.181188339198734
1108,53.20344535907028
1109,108.92521335898597
1110,159.47037270410524
1111,205.07922744869757
1112,257.40810650431746
1113,301.2526455539408
1114,342.6087734700123
1115,374.3266833305783
1116,383.3470050269748
1117,321.5740337411568
1118,243.38980655539643
1119,228.4505779155642
1120,179.03297038136537
1121,158.82536584637592
1122,120.8986396116414
1123,54.907401623104874
1124,10.735666446736476
1125,0.9570874944904665
1126,0.11409510593628833
1127,0.1832547954526973
1128,2.2985910477807012
1129,6.100221329889147
1130,30.764166420427077
1131,94.01298330889809
1132,231.0420804092721
1133,415.5501312247064
1134,605.495765833792
1135,788.8766499860019
1136,943.0907530575031
1137,992.8786793919274
1138,1040.818681669945
1139,1027.0029647794659
1140,1000.9656906307324
1141,914.3061787844027
1142,749.5849397099034
1143,610.2298591686275
1144,444.6472888146417
1145,277.0330372216148
1146,156.5490284504711
1147,64.45594505681979
1148,16.56561835067749
1149,1.4115907974102755
1150,0.27675745996066675
1151,0.4464969378497243
1152,0.5680127699514098
1153,3.8041826644018175
1154,34.667887040912625
1155,98.45093347165206
1156,207.62377468333813
1157,366.86744722184994
1158,463.5719806149668
1159,586.7737532415919
1160,724.603168927894
1161,853.4570733569948
1162,791.0305397790179
1163,621.0395440757802
1164,401.3029609328005
1165,332.1758364664561
1166,271.64383341340437
1167,282.7705882745689
1168,268.59814012762007
1169,158.90961422316283
1170,94.70105682810393
1171,52.051578245363736
1172,11.835605358930056
1173,2.549577896490562
1174,0.37734156976892846
1175,0.5628217239150233
1176,0.21588827410025968
1177,1.626004373791483
1178,18.949279492470907
1179,56.88624713268011
1180,118.81372263671302
1181,244.15917047020517
1182,440.7650541036384
1183,601.1405285957438
1184,682.4100892614636
1185,813.707883322877
1186,848.4695741032695
1187,876.8076270600938
1188,898.9267361385733
1189,849.3798697507733
1190,693.6735550707389
1191,588.5402390387044
1192,418.86158021721485
1193,260.1413962153122
1194,157.1825367072857
1195,68.56431739039921
1196,16.79434952507174
1197,2.556298853678954
1198,0.1907643998057682
1199,0.5776787551406439
1200,0.46113141225457693
1201,2.493502539892187
1202,31.644557115687537
1203,92.75597383534694
1204,205.05523299391376
1205,361.9587153668719
1206,517.1832919943276
1207,676.1377326045407
1208,804.7889808608015
1209,895.5074894337974
1210,927.7627078458399
1211,926.5168258137165
1212,872.468829947477
1213,831.9642070788547
1214,708.0010072815719
1215,574.021597178321
1216,424.79110199837044
1217,267.91744333631044
1218,149.94247973134756
1219,67.27000789887605
1220,14.935330880379126
1221,2.7163019404470026
1222,0.49369558967996063
1223,0.7207302386619077
1224,0.2924459088187303
1225,3.1450438649340464
1226,27.308934255236494
1227,86.78123577148675
1228,203.4880845934877
1229,327.457813094897
1230,446.6228999106662
1231,650.8681756720837
1232,768.9872357022775
1233,830.1516738414502
1234,839.4884298057093
1235,750.5211232456446
1236,671.855279760524
1237,682.4702078019709
1238,517.9100594971392
1239,383.52394582944913
1240,292.05238046549727
1241,171.6943379067027
1242,98.48269834766948
1243,53.399221738665666
1244,12.601159132511862
1245,3.0717130641019623
1246,1.9976091296583145
1247,2.883844758062454
1248,1.0100545333110467
1249,2.9791640076340875
1250,6.152479766760076
1251,26.872724178999956
1252,69.70001565220696
1253,129.42920212203816
1254,188.34335569490173
1255,276.0773475237605
1256,217.54902068663117
1257,177.29473651269385
1258,387.7658971292334
1259,641.5914197339898
1260,728.9497024368673
1261,763.1821715079607
1262,633.4090532437651
1263,507.7339848328738
1264,334.43313416158236
1265,204.71857666610526
1266,124.664506205342
1267,60.671813540429646
1268,20.206757839683352
1269,6.074323130687524
1270,4.1575979805905074
1271,2.256604204091798
1272,3.9871180849937837
1273,5.630083846864131
1274,8.452307845570463
1275,23.798798062353026
1276,29.99432000740951
1277,59.366636019897264
1278,108.8265959205485
1279,187.11640731445215
1280,271.2017498839635
1281,344.3802285311272
1282,406.82235138348943
1283,414.8672390153151
1284,387.73731518862894
1285,354.17892341279793
1286,415.1906934277617
1287,425.85219996750726
1288,299.77316976247505
1289,189.34847898120535
1290,100.11985097483922
1291,46.409520330562074
1292,9.64600442446891
1293,2.057629133634347
1294,0.39298600843992954
1295,0.426129133422816
1296,0.167278737523719
1297,2.0490402468772726
1298,26.807691866261077
1299,80.9059235632715
1300,189.46615473004815
1301,335.58780527261104
1302,512.2455474618288
1303,689.8331944106066
1304,785.7183187001335
1305,846.8149968444523
1306,847.9368977754395
1307,846.4439669026787
1308,812.4084638376984
1309,630.116631440523
1310,522.976166391203
1311,430.05866189258177
1312,292.34046842585104
1313,173.59661827141596
1314,83.11032028458882
1315,36.84289688914987
1316,7.839769873547764
1317,2.436894795983882
1318,0.5531173956985699
1319,0.5746076630291703
1320,0.5210774281410016
1321,2.3636574301775175
1322,26.820877331872033
1323,79.13171741936337
1324,178.98952204952533
1325,313.65125372605206
1326,464.203360266244
1327,638.1757085559981
1328,781.2661910373981
1329,851.089595953946
1330,876.728516620293
1331,895.129334122308
1332,855.8932152309764
1333,757.720838392728
